start	end	text
800	4640	Aico Rodrigues, nada quebrado, nada faltando, nada falta do lugar.
4920	5860	Bom dia, tudo bom?
7680	12320	Você botou lá no grupo o sucesso do cliente, o bairro da paz.
14180	16580	Vamos para a execução do bairro da paz.
18940	25200	Bora esperar o tempo certo ou não, porque o tempo certo ou o tempo perfeito não existe, né?
25260	26960	A gente vai fazer dentro do processo.
26960	35460	Eu já liguei até o correto aqui agora para a gente fazer esse contrato já essa semana, sexta-feira, acendo esse contrato.
37240	44440	E aí, eu preciso com vocês já pegar o que a execução precisa lá para o bairro da paz, né?
44680	55160	Eu vou chamar a arquiteta para ela ir lá, vou ensinar o marco sexta-feira já para ela ir lá, para ela desenhar.
56960	60280	A clínica e também o SST Card lá em cima.
60760	62040	Eu já quero trocar ideia com você.
62700	69020	A minha ideia é já fazer uma sala para pronto atendimento de telemedicina e atendimento de médico.
70160	74140	Enquanto isso, o processo vai rodando, a gente vai já atendendo e já vai vendendo os cartões.
74140	83380	Aí, eu quero que você inclua aí essa mensagem lá no cérebro do SST Card, bairro da paz, para a gente já fluir isso aí.
84000	86660	Eu até mandei outras mensagens para você aí, eu não sei se você é incluído lá.
87340	92160	Mas eu preciso ouvir você aí para a gente sair desse planejamento e ir para a execução.
92160	92300	Tá bom.
